game_idx,hand_idx,seed,a_team,dealer,redeals,forced,bidder,bidder_is_a,bid_value,decl_id,team_a_pts,team_b_pts,made,marks_a_after,marks_b_after
27,9,3624786012,0,1,0,0,2,1,30,4,28,14,0,4,6
27,10,3288726431,0,2,0,0,3,0,30,4,19,23,0,5,6
27,11,1294407137,0,3,0,0,0,1,30,0,42,0,1,6,6
27,12,958347556,0,0,0,0,1,0,30,4,23,19,0,7,6
28,0,2168327423,0,0,0,0,1,0,30,2,6,36,1,0,1
28,1,3979751490,0,1,0,0,2,1,30,5,25,17,0,0,2
28,2,3643691909,0,2,0,0,3,0,30,0,24,18,0,1,2
28,3,2454693465,0,3,0,0,0,1,30,5,24,18,0,1,3
28,4,1313313034,0,0,0,0,1,0,30,1,8,34,1,1,4
28,5,124314590,0,1,0,0,2,1,30,3,40,2,1,2,4
28,6,4083222305,0,2,0,0,3,0,30,4,7,35,1,2,5
28,7,3747162724,0,3,0,0,0,1,30,6,35,7,1,3,5
28,8,1752843430,0,0,0,0,1,0,30,4,35,7,0,4,5
28,9,1416783849,0,1,0,0,2,1,30,4,25,17,0,4,6
28,10,227785405,0,2,0,0,3,0,30,4,7,35,1,4,7
29,0,3601649397,0,0,0,0,1,0,30,1,17,25,0,1,0
29,1,265167305,0,1,0,0,2,1,30,5,13,29,0,1,1
29,2,3418754170,0,2,0,0,3,0,30,4,25,17,0,2,1
29,3,2229755726,0,3,0,0,0,1,30,6,17,25,0,2,2
29,4,1893696145,0,0,0,0,1,0,30,6,35,7,0,3,2
29,5,3705120212,0,1,0,0,2,1,30,4,17,25,0,3,3
29,6,2516121768,0,2,0,0,3,0,30,4,30,12,0,4,3
29,7,1374741337,0,3,0,0,0,1,30,5,31,11,1,5,3
29,8,2333226541,0,0,0,0,1,0,30,1,1,41,1,5,4
29,9,4144650608,0,1,0,0,2,1,30,0,36,6,1,6,4
29,10,808168516,0,2,0,0,3,0,30,4,18,24,0,7,4
30,0,710469311,0,0,0,0,1,0,30,4,42,0,0,1,0
