game_idx,seed,decl_id,decl_name,decision_idx,actor,seat_role,team,action_slot,action_domino_id,action_domino,hidden_domino_id,hidden_domino,relative_holder,absolute_holder,absolute_holder_role,world_count,conditioned_world_count,conditioned_mass,baseline_mean_q,conditioned_mean_q,mean_q_delta,baseline_tail_low_mass,conditioned_tail_low_mass,tail_low_mass_delta,baseline_shelf_high_mass,conditioned_shelf_high_mass,shelf_high_mass_delta,baseline_std,conditioned_std,std_delta,impact_score,downside_score,upside_score
1,9421,1,ones,14,0,bidder,offense,2,7,3-1,22,6-1,1,2,bidder_partner,1000,365,0.365,3.7939863204956055,8.686929702758789,4.892943382263184,0.14000000059604645,0.04657534137368202,-0.09342465922236443,0.2770000100135803,0.31780821084976196,0.04080820083618164,15.533493995666504,12.43088436126709,-3.102609634399414,6.235271982848644,0.0,5.768148686736822
1,9421,1,ones,14,0,bidder,offense,2,7,3-1,21,6-0,1,2,bidder_partner,1000,472,0.472,3.7939863204956055,0.05480068176984787,-3.7391856387257576,0.14000000059604645,0.2224576324224472,0.08245763182640076,0.2770000100135803,0.16525423526763916,-0.11174577474594116,15.533493995666504,15.522356986999512,-0.011137008666992188,5.681219704449177,5.122490830719471,0.0
1,9421,1,ones,14,0,bidder,offense,3,9,3-3,2,1-1,1,2,bidder_partner,1000,357,0.357,3.9344258308410645,17.073524475097656,13.139098644256592,0.1340000033378601,0.0,-0.1340000033378601,0.2770000100135803,0.7170868515968323,0.44008684158325195,15.615862846374512,10.659310340881348,-4.956552505493164,18.879967093467712,0.0,18.209967076778412
1,9421,1,ones,14,0,bidder,offense,3,9,3-3,2,1-1,0,1,left_setter,1000,350,0.35,3.9344258308410645,-4.001186370849609,-7.935612201690674,0.1340000033378601,0.2085714340209961,0.07457143068313599,0.2770000100135803,0.014285714365541935,-0.2627142956480384,15.615862846374512,12.481279373168945,-3.1345834732055664,11.308469465002418,9.994897986762226,0.0
1,9421,1,ones,14,0,bidder,offense,3,9,3-3,2,1-1,2,3,right_setter,1000,293,0.293,3.9344258308410645,-2.595247268676758,-6.529673099517822,0.1340000033378601,0.2081911265850067,0.0741911232471466,0.2770000100135803,0.05460750684142113,-0.2223925031721592,15.615862846374512,13.399129867553711,-2.216732978820801,9.49550936371088,8.383546847850084,0.0
1,9421,1,ones,14,0,bidder,offense,3,9,3-3,15,5-0,1,2,bidder_partner,1000,346,0.346,3.9344258308410645,-1.7883602380752563,-5.722786068916321,0.1340000033378601,0.21387283504009247,0.07987283170223236,0.2770000100135803,0.19075144827365875,-0.08624856173992157,15.615862846374512,15.915216445922852,0.29935359954833984,7.38400000333786,6.952757194638252,0.0
1,9421,1,ones,14,0,bidder,offense,3,9,3-3,22,6-1,1,2,bidder_partner,1000,365,0.365,3.9344258308410645,9.428279876708984,5.49385404586792,0.1340000033378601,0.0,-0.1340000033378601,0.2770000100135803,0.31780821084976196,0.04080820083618164,15.615862846374512,11.638747215270996,-3.9771156311035156,7.241936087608337,0.0,6.571936070919037
1,9421,1,ones,14,0,bidder,offense,3,9,3-3,15,5-0,0,1,left_setter,1000,296,0.296,3.9344258308410645,9.012102127075195,5.077676296234131,0.1340000033378601,0.04729729890823364,-0.08670270442962646,0.2770000100135803,0.3445945978164673,0.06759458780288696,15.615862846374512,13.082544326782227,-2.533318519592285,6.620649218559265,0.0,6.187135696411133
1,9421,1,ones,14,0,bidder,offense,3,9,3-3,8,3-2,1,2,bidder_partner,1000,323,0.323,3.9344258308410645,-0.5478230118751526,-4.482248842716217,0.1340000033378601,0.2136222869157791,0.079622283577919,0.2770000100135803,0.17956656217575073,-0.09743344783782959,15.615862846374512,15.530923843383789,-0.08493900299072266,6.252806156873703,5.765638917684555,0.0
1,9421,1,ones,14,0,bidder,offense,3,9,3-3,11,4-1,1,2,bidder_partner,1000,363,0.363,3.9344258308410645,8.475027084350586,4.5406012535095215,0.1340000033378601,0.03305784985423088,-0.10094215348362923,0.2770000100135803,0.294765830039978,0.017765820026397705,15.615862846374512,12.396921157836914,-3.2189416885375977,5.727680988609791,0.0,5.222970221191645
1,9421,1,ones,15,1,left_setter,defense,2,15,5-0,8,3-2,0,2,bidder_partner,1000,324,0.324,8.895476341247559,9.093679428100586,0.19820308685302734,0.0,0.0,0.0,0.0,0.0,0.0,0.20065779983997345,0.17745904624462128,-0.023198753595352173,0.19820308685302734,0.0,0.19820308685302734
1,9421,1,ones,15,1,left_setter,defense,2,15,5-0,0,0-0,2,0,bidder,1000,128,0.128,8.895476341247559,8.733450889587402,-0.16202545166015625,0.0,0.0,0.0,0.0,0.0,0.0,0.20065779983997345,0.15803930163383484,-0.04261849820613861,0.16202545166015625,0.16202545166015625,0.0
1,9421,1,ones,15,1,left_setter,defense,2,15,5-0,8,3-2,1,3,right_setter,1000,360,0.36,8.895476341247559,8.777314186096191,-0.11816215515136719,0.0,0.0,0.0,0.0,0.0,0.0,0.20065779983997345,0.12884929776191711,-0.07180850207805634,0.11816215515136719,0.11816215515136719,0.0
1,9421,1,ones,15,1,left_setter,defense,2,15,5-0,5,2-2,0,2,bidder_partner,1000,350,0.35,8.895476341247559,8.803345680236816,-0.09213066101074219,0.0,0.0,0.0,0.0,0.0,0.0,0.20065779983997345,0.17238791286945343,-0.02826988697052002,0.09213066101074219,0.09213066101074219,0.0
1,9421,1,ones,15,1,left_setter,defense,2,15,5-0,7,3-1,0,2,bidder_partner,1000,347,0.347,8.895476341247559,8.815033912658691,-0.08044242858886719,0.0,0.0,0.0,0.0,0.0,0.0,0.20065779983997345,0.1637653410434723,-0.03689245879650116,0.08044242858886719,0.08044242858886719,0.0
1,9421,1,ones,15,1,left_setter,defense,2,15,5-0,7,3-1,2,0,bidder,1000,343,0.343,8.895476341247559,8.97539234161377,0.07991600036621094,0.0,0.0,0.0,0.0,0.0,0.0,0.20065779983997345,0.20176059007644653,0.0011027902364730835,0.07991600036621094,0.0,0.07991600036621094
1,9421,1,ones,15,1,left_setter,defense,2,15,5-0,5,2-2,1,3,right_setter,1000,333,0.333,8.895476341247559,8.97322940826416,0.07775306701660156,0.0,0.0,0.0,0.0,0.0,0.0,0.20065779983997345,0.22197212278842926,0.02131432294845581,0.07775306701660156,0.0,0.07775306701660156
1,9421,1,ones,15,1,left_setter,defense,2,15,5-0,8,3-2,2,0,bidder,1000,316,0.316,8.895476341247559,8.826873779296875,-0.0686025619506836,0.0,0.0,0.0,0.0,0.0,0.0,0.20065779983997345,0.12378033250570297,-0.07687746733427048,0.0686025619506836,0.0686025619506836,0.0
1,9421,1,ones,16,2,bidder_partner,offense,2,8,3-2,2,1-1,1,0,bidder,1000,369,0.369,-6.401923179626465,2.459671974182129,8.861595153808594,0.3149999976158142,0.0,-0.3149999976158142,0.07000000029802322,0.1897018998861313,0.11970189958810806,12.691027641296387,12.389898300170898,-0.3011293411254883,13.208614125847816,0.0,11.633614137768745
1,9421,1,ones,16,2,bidder_partner,offense,2,8,3-2,13,4-3,1,0,bidder,1000,368,0.368,-6.401923179626465,-15.826654434204102,-9.424731254577637,0.3149999976158142,0.5461956262588501,0.2311956286430359,0.07000000029802322,0.0,-0.07000000029802322,12.691027641296387,4.910043716430664,-7.780983924865723,12.436687543988228,12.086687542498112,0.0
1,9421,1,ones,16,2,bidder_partner,offense,2,8,3-2,13,4-3,2,1,left_setter,1000,314,0.314,-6.401923179626465,1.9162253141403198,8.318148493766785,0.3149999976158142,0.09872611612081528,-0.21627388149499893,0.07000000029802322,0.14331209659576416,0.07331209629774094,12.691027641296387,12.263593673706055,-0.42743396759033203,11.214008271694183,0.0,10.132638864219189
1,9421,1,ones,16,2,bidder_partner,offense,2,8,3-2,2,1-1,2,1,left_setter,1000,313,0.313,-6.401923179626465,-12.407623291015625,-6.00570011138916,0.3149999976158142,0.5463258624076843,0.23132586479187012,0.07000000029802322,0.0,-0.07000000029802322,12.691027641296387,9.243049621582031,-3.4479780197143555,9.018958762288094,8.668958760797977,0.0
1,9421,1,ones,16,2,bidder_partner,offense,2,8,3-2,22,6-1,1,0,bidder,1000,388,0.388,-6.401923179626465,-1.85245943069458,4.549463748931885,0.3149999976158142,0.13144329190254211,-0.1835567057132721,0.07000000029802322,0.12886597216129303,0.058865971863269806,12.691027641296387,12.728227615356445,0.037199974060058594,6.973690524697304,0.0,6.055906996130943
1,9421,1,ones,16,2,bidder_partner,offense,2,8,3-2,2,1-1,0,3,right_setter,1000,318,0.318,-6.401923179626465,-10.773447036743164,-4.371523857116699,0.3149999976158142,0.4528301954269409,0.1378301978111267,0.07000000029802322,0.0,-0.07000000029802322,12.691027641296387,9.926310539245605,-2.7647171020507812,6.4498258382081985,6.099825836718082,0.0
1,9421,1,ones,16,2,bidder_partner,offense,2,8,3-2,12,4-2,1,0,bidder,1000,372,0.372,-6.401923179626465,-10.29006576538086,-3.8881425857543945,0.3149999976158142,0.47580644488334656,0.16080644726753235,0.07000000029802322,0.0,-0.07000000029802322,12.691027641296387,10.395339965820312,-2.295687675476074,6.19620706140995,5.846207059919834,0.0
1,9421,1,ones,16,2,bidder_partner,offense,2,8,3-2,11,4-1,1,0,bidder,1000,372,0.372,-6.401923179626465,-1.7661244869232178,4.635798692703247,0.3149999976158142,0.26075267791748047,-0.05424731969833374,0.07000000029802322,0.0833333358168602,0.013333335518836975,12.691027641296387,13.571120262145996,0.8800926208496094,5.311605244874954,0.0,5.0403686463832855
1,9421,1,ones,16,2,bidder_partner,offense,4,21,6-0,2,1-1,1,0,bidder,1000,369,0.369,-5.3652567863464355,5.964601516723633,11.329858303070068,0.3019999861717224,0.0,-0.3019999861717224,0.057999998331069946,0.15718157589435577,0.09918157756328583,12.753808975219727,9.245550155639648,-3.508258819580078,15.34167394042015,0.0,13.831674009561539
1,9421,1,ones,16,2,bidder_partner,offense,4,21,6-0,2,1-1,2,1,left_setter,1000,313,0.313,-5.3652567863464355,-12.903319358825684,-7.538062572479248,0.3019999861717224,0.5399361252784729,0.2379361391067505,0.057999998331069946,0.0,-0.057999998331069946,12.753808975219727,9.406233787536621,-3.3475751876831055,10.497423946857452,10.207423955202103,0.0
1,9421,1,ones,16,2,bidder_partner,offense,4,21,6-0,12,4-2,1,0,bidder,1000,372,0.372,-5.3652567863464355,-11.288965225219727,-5.923708438873291,0.3019999861717224,0.5107526779174805,0.20875269174575806,0.057999998331069946,0.0,-0.057999998331069946,12.753808975219727,9.666023254394531,-3.0877857208251953,8.591235339641571,8.301235347986221,0.0
1,9421,1,ones,16,2,bidder_partner,offense,4,21,6-0,22,6-1,1,0,bidder,1000,388,0.388,-5.3652567863464355,-0.0981939285993576,5.267062857747078,0.3019999861717224,0.06185567006468773,-0.24014431610703468,0.057999998331069946,0.12113402038812637,0.06313402205705643,12.753808975219727,12.55575942993164,-0.19804954528808594,8.299846239387989,0.0,7.099124658852816
1,9421,1,ones,16,2,bidder_partner,offense,4,21,6-0,2,1-1,0,3,right_setter,1000,318,0.318,-5.3652567863464355,-11.092629432678223,-5.727372646331787,0.3019999861717224,0.4182389974594116,0.11623901128768921,0.057999998331069946,0.0,-0.057999998331069946,12.753808975219727,9.356739044189453,-3.3970699310302734,7.469762742519379,7.179762750864029,0.0
1,9421,1,ones,16,2,bidder_partner,offense,4,21,6-0,5,2-2,1,0,bidder,1000,394,0.394,-5.3652567863464355,-10.542352676391602,-5.177095890045166,0.3019999861717224,0.44162437319755554,0.13962438702583313,0.057999998331069946,0.0,-0.057999998331069946,12.753808975219727,10.06580924987793,-2.687999725341797,7.153339743614197,6.863339751958847,0.0
1,9421,1,ones,16,2,bidder_partner,offense,4,21,6-0,13,4-3,1,0,bidder,1000,368,0.368,-5.3652567863464355,-10.323655128479004,-4.958398342132568,0.3019999861717224,0.426630437374115,0.12463045120239258,0.057999998331069946,0.0,-0.057999998331069946,12.753808975219727,10.430787086486816,-2.32302188873291,6.784702837467194,6.494702845811844,0.0
1,9421,1,ones,16,2,bidder_partner,offense,4,21,6-0,13,4-3,2,1,left_setter,1000,314,0.314,-5.3652567863464355,-1.0661492347717285,4.299107551574707,0.3019999861717224,0.18152865767478943,-0.12047132849693298,0.057999998331069946,0.10509554296731949,0.04709554463624954,12.753808975219727,13.385274887084961,0.6314659118652344,5.974776282906532,0.0,5.372419640421867
1,9421,1,ones,16,2,bidder_partner,offense,5,24,6-3,2,1-1,1,0,bidder,1000,369,0.369,-5.3586201667785645,6.026133060455322,11.384753227233887,0.3019999861717224,0.0,-0.3019999861717224,0.057999998331069946,0.15718157589435577,0.09918157756328583,12.776971817016602,9.251178741455078,-3.5257930755615234,15.39656886458397,0.0,13.886568933725357
1,9421,1,ones,16,2,bidder_partner,offense,5,24,6-3,2,1-1,2,1,left_setter,1000,313,0.313,-5.3586201667785645,-12.93730354309082,-7.578683376312256,0.3019999861717224,0.5399361252784729,0.2379361391067505,0.057999998331069946,0.0,-0.057999998331069946,12.776971817016602,9.396361351013184,-3.380610466003418,10.53804475069046,10.24804475903511,0.0
1,9421,1,ones,16,2,bidder_partner,offense,5,24,6-3,12,4-2,1,0,bidder,1000,372,0.372,-5.3586201667785645,-11.265231132507324,-5.90661096572876,0.3019999861717224,0.5107526779174805,0.20875269174575806,0.057999998331069946,0.0,-0.057999998331069946,12.776971817016602,9.697779655456543,-3.0791921615600586,8.57413786649704,8.28413787484169,0.0
1,9421,1,ones,16,2,bidder_partner,offense,5,24,6-3,22,6-1,1,0,bidder,1000,388,0.388,-5.3586201667785645,-0.0926600992679596,5.265960067510605,0.3019999861717224,0.06185567006468773,-0.24014431610703468,0.057999998331069946,0.12113402038812637,0.06313402205705643,12.776971817016602,12.595254898071289,-0.1817169189453125,8.298743449151516,0.0,7.0980218686163425
1,9421,1,ones,16,2,bidder_partner,offense,5,24,6-3,2,1-1,0,3,right_setter,1000,318,0.318,-5.3586201667785645,-11.109707832336426,-5.751087665557861,0.3019999861717224,0.4182389974594116,0.11623901128768921,0.057999998331069946,0.0,-0.057999998331069946,12.776971817016602,9.335234642028809,-3.441737174987793,7.493477761745453,7.203477770090103,0.0
1,9421,1,ones,16,2,bidder_partner,offense,5,24,6-3,5,2-2,1,0,bidder,1000,394,0.394,-5.3586201667785645,-10.523841857910156,-5.165221691131592,0.3019999861717224,0.44162437319755554,0.13962438702583313,0.057999998331069946,0.0,-0.057999998331069946,12.776971817016602,10.126002311706543,-2.6509695053100586,7.141465544700623,6.851465553045273,0.0
1,9421,1,ones,16,2,bidder_partner,offense,5,24,6-3,13,4-3,1,0,bidder,1000,368,0.368,-5.3586201667785645,-10.324682235717773,-4.966062068939209,0.3019999861717224,0.426630437374115,0.12463045120239258,0.057999998331069946,0.0,-0.057999998331069946,12.776971817016602,10.459951400756836,-2.3170204162597656,6.792366564273834,6.5023665726184845,0.0
1,9421,1,ones,16,2,bidder_partner,offense,5,24,6-3,13,4-3,2,1,left_setter,1000,314,0.314,-5.3586201667785645,-1.0432473421096802,4.315372824668884,0.3019999861717224,0.18152865767478943,-0.12047132849693298,0.057999998331069946,0.10509554296731949,0.04709554463624954,12.776971817016602,13.413212776184082,0.6362409591674805,5.9910415560007095,0.0,5.388684913516045
1,9421,1,ones,17,3,right_setter,defense,3,13,4-3,24,6-3,1,1,left_setter,1000,331,0.331,-3.287036895751953,-15.716944694519043,-12.42990779876709,0.2590000033378601,0.6465256810188293,0.38752567768096924,0.06800000369548798,0.0,-0.06800000369548798,13.163475036621094,6.230900287628174,-6.93257474899292,16.985164612531662,16.645164594054222,0.0
1,9421,1,ones,17,3,right_setter,defense,3,13,4-3,2,1-1,1,1,left_setter,1000,329,0.329,-3.287036895751953,5.44705867767334,8.734095573425293,0.2590000033378601,0.0,-0.2590000033378601,0.06800000369548798,0.19148936867713928,0.1234893649816513,13.163475036621094,12.328984260559082,-0.8344907760620117,12.558989256620407,0.0,11.263989239931107
1,9421,1,ones,17,3,right_setter,defense,3,13,4-3,24,6-3,0,0,bidder,1000,446,0.446,-3.287036895751953,5.846997261047363,9.134034156799316,0.2590000033378601,0.0,-0.2590000033378601,0.06800000369548798,0.11434977501630783,0.046349771320819855,13.163475036621094,9.585331916809082,-3.5781431198120117,12.187531903386116,0.0,10.892531886696815
1,9421,1,ones,17,3,right_setter,defense,3,13,4-3,11,4-1,1,1,left_setter,1000,359,0.359,-3.287036895751953,3.389840841293335,6.676877737045288,0.2590000033378601,0.17270195484161377,-0.08629804849624634,0.06800000369548798,0.08356545865535736,0.015565454959869385,13.163475036621094,12.998132705688477,-0.1653423309326172,7.695512771606445,0.0,7.264022529125214
1,9421,1,ones,17,3,right_setter,defense,3,13,4-3,2,1-1,0,0,bidder,1000,446,0.446,-3.287036895751953,-8.326096534729004,-5.039059638977051,0.2590000033378601,0.40807175636291504,0.14907175302505493,0.06800000369548798,0.011210761964321136,-0.05678924173116684,13.163475036621094,10.99131965637207,-2.1721553802490234,7.0976695865392685,6.813723377883434,0.0
1,9421,1,ones,17,3,right_setter,defense,3,13,4-3,22,6-1,1,1,left_setter,1000,325,0.325,-3.287036895751953,-0.37613406777381897,2.910902827978134,0.2590000033378601,0.11692307889461517,-0.14207692444324493,0.06800000369548798,0.14153845608234406,0.07353845238685608,13.163475036621094,12.4927339553833,-0.670741081237793,5.067056596279144,0.0,4.35667197406292
1,9421,1,ones,17,3,right_setter,defense,3,13,4-3,11,4-1,0,0,bidder,1000,422,0.422,-3.287036895751953,-7.532495021820068,-4.245458126068115,0.2590000033378601,0.3104265332221985,0.05142652988433838,0.06800000369548798,0.06635071337223053,-0.0016492903232574463,13.163475036621094,11.48399543762207,-1.6794795989990234,4.7762163281440735,4.767969876527786,0.0
1,9421,1,ones,17,3,right_setter,defense,3,13,4-3,5,2-2,1,1,left_setter,1000,350,0.35,-3.287036895751953,-6.467518329620361,-3.180481433868408,0.2590000033378601,0.322857141494751,0.06385713815689087,0.06800000369548798,0.0,-0.06800000369548798,13.163475036621094,11.153836250305176,-2.009638786315918,4.499052852392197,4.159052833914757,0.0
1,9421,1,ones,18,0,bidder,offense,0,1,1-0,2,1-1,1,2,bidder_partner,1000,292,0.292,-3.673142671585083,8.0278959274292,11.701038599014282,0.23199999332427979,0.0,-0.23199999332427979,0.16300000250339508,0.5582191944122314,0.39521919190883636,13.92807674407959,14.108407020568848,0.1803302764892578,17.973230451345444,0.0,16.813230484724045
1,9421,1,ones,18,0,bidder,offense,0,1,1-0,24,6-3,1,2,bidder_partner,1000,457,0.457,-3.673142671585083,-15.12525463104248,-11.452111959457397,0.23199999332427979,0.5076586604118347,0.27565866708755493,0.16300000250339508,0.0,-0.16300000250339508,13.92807674407959,6.108922958374023,-7.819153785705566,15.838698655366898,15.023698642849922,0.0
1,9421,1,ones,18,0,bidder,offense,0,1,1-0,24,6-3,0,1,left_setter,1000,543,0.543,-3.673142671585083,5.965191841125488,9.638334512710571,0.23199999332427979,0.0,-0.23199999332427979,0.16300000250339508,0.3001841604709625,0.13718415796756744,13.92807674407959,11.071281433105469,-2.856795310974121,13.330176025629044,0.0,12.170176059007645
1,9421,1,ones,18,0,bidder,offense,0,1,1-0,2,1-1,0,1,left_setter,1000,331,0.331,-3.673142671585083,-9.956222534179688,-6.2830798625946045,0.23199999332427979,0.40785497426986694,0.17585498094558716,0.16300000250339508,0.0,-0.16300000250339508,13.92807674407959,10.562935829162598,-3.365140914916992,9.671629697084427,8.856629684567451,0.0
