game_idx,seed,decl_id,decl_name,bid_value,bid_value_source,decision_idx,trick_idx,trick_position,actor,seat_role,team,partner_player,offense_score_before,defense_score_before,played_count_points_before,unplayed_count_points_public_before,current_trick_count_before,led_suit_before,led_suit_name_before,current_winner_before,current_winner_team_before,partner_currently_winning_before,opponent_currently_winning_before,actual_action_slot,actual_action_domino_id,actual_action_domino,candidate_slot,candidate_domino_id,candidate_domino,candidate_count_points,candidate_is_double,candidate_is_called_suit,candidate_can_follow_led,candidate_beats_current,candidate_would_win_trick_now,candidate_trick_rank,actor_hand_remaining_count,actor_hand_remaining_count_points,actor_hand_remaining_called_suit_count,actor_hand_remaining_double_count,legal_action_count,threshold_q,mean,std,threshold_mass,lower_tail_mass_le_neg18,q10,q25,q50,q75,q90,iqr,cvar_low_10,branch_entropy,branch_peak_count,branch_peak_bins,shelf_gap,samples,mean_rank_desc,threshold_rank_desc,lower_tail_rank_asc,mean_gap_to_best,threshold_gap_to_best,lower_tail_gap_to_safest,is_actual_action,is_top_mean_action,is_top_threshold_action,is_safest_lower_tail_action,high_variance_close_mean,scalar_ev_lying_by_omission,distribution_shape_tags,strategy_context_tags,matched_position_detectors,direct_label_readiness,missing_direct_label_fields,hidden_threat_available,hidden_threat_rows,top_hidden_impact_holder,top_hidden_impact_domino,top_hidden_impact_score,top_hidden_downside_holder,top_hidden_downside_domino,top_hidden_downside_score,top_hidden_upside_holder,top_hidden_upside_domino,top_hidden_upside_score
0,840700,6,sixes,84,schema_v2_bid_value,1,0,1,1,left_setter,defense,3,0,0,0,35,0,7,called,0,offense,False,True,4,16,5-1,3,17,5-2,0,False,False,False,False,False,0,7,15,0,2,7,-41.0,-24.847816467285156,16.858924865722656,0.73828125,0.62890625,-42,-41,-29,-11,2,30,-42.0,4.8585887377537595,7,-42|-38|-36|-20|-13|-11|-8,34,256,3,2,3,0.15323638916015625,0.00390625,0.00390625,False,False,False,False,True,False,high_variance_close_mean|multi_peak_pdf|wide_shelf_gap|high_std|large_lower_tail|hidden_threat_large_impact,first_setter_response|first_trick,first_setter_pounce_window,hidden_threat_offline_label_ready|needs_real_bid_margin,bid_margin,True,8,3,6-5,20.974997341632843,0,6-5,14.011993169784546,3,6-5,18.959498316049576
0,840700,6,sixes,84,schema_v2_bid_value,1,0,1,1,left_setter,defense,3,0,0,0,35,0,7,called,0,offense,False,True,4,16,5-1,4,16,5-1,0,False,False,False,False,False,0,7,15,0,2,7,-41.0,-24.694580078125,16.843990325927734,0.7421875,0.625,-42,-41,-29,-11,1,30,-42.0,4.95595388120227,6,-42|-37|-17|-16|-13|-10,32,256,1,1,1,0.0,0.0,0.0,True,True,True,True,True,True,scalar_ev_lying_by_omission|high_variance_close_mean|multi_peak_pdf|wide_shelf_gap|high_std|large_lower_tail|hidden_threat_large_impact,first_setter_response|first_trick,first_setter_pounce_window,hidden_threat_offline_label_ready|needs_real_bid_margin,bid_margin,True,8,3,6-5,20.793998539447784,0,6-5,13.836474657058716,3,6-5,18.798030763864517
0,840700,6,sixes,84,schema_v2_bid_value,1,0,1,1,left_setter,defense,3,0,0,0,35,0,7,called,0,offense,False,True,4,16,5-1,5,15,5-0,5,False,False,False,False,False,0,7,15,0,2,7,-41.0,-27.764183044433594,14.104416847229004,0.72265625,0.73828125,-42,-41,-33,-17,-7,24,-42.0,4.653903383201387,6,-42|-38|-21|-19|-13|-9,33,256,6,5,6,3.0696029663085938,0.01953125,0.11328125,False,False,False,False,False,False,multi_peak_pdf|wide_shelf_gap|large_lower_tail|hidden_threat_large_impact,first_setter_response|first_trick|setter_count_pressure,first_setter_pounce_window|setter_count_before_certainty,hidden_threat_offline_label_ready|needs_real_bid_margin,bid_margin,True,8,3,6-5,17.14886599779129,0,6-5,11.487251043319702,3,6-5,15.876814514398575
0,840700,6,sixes,84,schema_v2_bid_value,1,0,1,1,left_setter,defense,3,0,0,0,35,0,7,called,0,offense,False,True,4,16,5-1,6,14,4-4,0,True,False,False,False,False,0,7,15,0,2,7,-41.0,-26.368738174438477,16.02465057373047,0.7109375,0.69140625,-42,-41,-33,-14,-1,27,-42.0,4.669846795718431,7,-42|-33|-20|-19|-16|-12|2,44,256,5,6,5,1.6741580963134766,0.03125,0.06640625,False,False,False,False,False,False,multi_peak_pdf|wide_shelf_gap|high_std|large_lower_tail|hidden_threat_large_impact,first_setter_response|first_trick,first_setter_pounce_window,hidden_threat_offline_label_ready|needs_real_bid_margin,bid_margin,True,8,3,6-5,20.461159646511078,0,6-5,13.139564394950867,3,6-5,18.724558502435684
0,840700,6,sixes,84,schema_v2_bid_value,2,0,2,2,bidder_partner,offense,0,0,0,0,35,0,7,called,0,offense,True,False,3,10,4-0,0,13,4-3,0,False,False,False,False,False,0,7,10,0,1,7,42.0,6.282472133636475,22.97494888305664,0.0,0.1796875,-26,-14,7,23,40,37,-32.09375,5.853829649589237,8,-29|-14|4|6|8|11|18|41,70,256,4,1,3,3.061889171600342,0.0,0.10546875,False,False,True,False,False,False,multi_peak_pdf|wide_shelf_gap|high_std|hidden_threat_large_impact,first_trick|partner_third_seat_support,partner_third_seat_safe_donation,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,0,5-0,15.281639814376831,0,5-0,15.281639814376831,0,6-5,12.057748023420572
0,840700,6,sixes,84,schema_v2_bid_value,2,0,2,2,bidder_partner,offense,0,0,0,0,35,0,7,called,0,offense,True,False,3,10,4-0,1,12,4-2,0,False,False,False,False,False,0,7,10,0,1,7,42.0,5.922669410705566,23.102750778198242,0.0,0.1875,-26,-14,7,20,40,34,-32.5625,5.892840544273471,7,-29|-15|6|8|16|19|41,70,256,6,2,6,3.42169189453125,0.0,0.11328125,False,False,False,False,False,False,multi_peak_pdf|wide_shelf_gap|high_std|hidden_threat_large_impact,first_trick|partner_third_seat_support,partner_third_seat_safe_donation,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,0,5-0,15.241546392440796,0,5-0,15.241546392440796,0,6-5,12.04492324590683
0,840700,6,sixes,84,schema_v2_bid_value,2,0,2,2,bidder_partner,offense,0,0,0,0,35,0,7,called,0,offense,True,False,3,10,4-0,2,11,4-1,5,False,False,False,False,False,0,7,10,0,1,7,42.0,9.073445320129395,20.67678451538086,0.0,0.08984375,-17,-10,8,24,41,34,-23.0546875,5.656407966148242,12,-18|-17|-15|-12|0|3|4|8|10|16|18|41,59,256,2,3,2,0.2709159851074219,0.0,0.015625,False,False,False,False,False,False,multi_peak_pdf|wide_shelf_gap|high_std|hidden_threat_large_impact,first_trick|partner_count_donation|partner_third_seat_support,partner_forcedness_and_safety|partner_third_seat_safe_donation,hidden_threat_offline_label_ready|needs_belief_model|public_context_ready,bid_margin,True,8,0,5-0,13.665945619344711,0,5-0,13.665945619344711,0,6-5,10.193020820617676
0,840700,6,sixes,84,schema_v2_bid_value,2,0,2,2,bidder_partner,offense,0,0,0,0,35,0,7,called,0,offense,True,False,3,10,4-0,3,10,4-0,0,False,False,False,False,False,0,7,10,0,1,7,42.0,6.540783405303955,22.78125762939453,0.0,0.18359375,-25,-13,7,23,40,36,-31.4453125,5.834460266897169,8,-29|-13|4|8|15|18|19|41,70,256,3,4,5,2.8035778999328613,0.0,0.109375,True,False,False,False,False,False,multi_peak_pdf|wide_shelf_gap|high_std|hidden_threat_large_impact,first_trick|partner_third_seat_support,partner_third_seat_safe_donation,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,0,5-0,15.212816953659058,0,5-0,15.212816953659058,0,6-5,11.92860621586442
0,840700,6,sixes,84,schema_v2_bid_value,2,0,2,2,bidder_partner,offense,0,0,0,0,35,0,7,called,0,offense,True,False,3,10,4-0,4,9,3-3,0,True,False,False,False,False,0,7,10,0,1,7,42.0,4.69523811340332,22.270952224731445,0.0,0.1953125,-26,-14,6,19,38,33,-32.6796875,5.88208998357228,8,-29|-20|7|9|15|17|19|41,70,256,7,5,7,4.649123191833496,0.0,0.12109375,False,False,False,False,False,False,multi_peak_pdf|wide_shelf_gap|high_std|hidden_threat_large_impact,first_trick|partner_third_seat_support,partner_third_seat_safe_donation,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,0,3-1,24.37227237224579,0,3-1,24.37227237224579,0,6-5,11.852390948683023
0,840700,6,sixes,84,schema_v2_bid_value,2,0,2,2,bidder_partner,offense,0,0,0,0,35,0,7,called,0,offense,True,False,3,10,4-0,5,8,3-2,5,False,False,False,False,False,0,7,10,0,1,7,42.0,9.344361305236816,20.417667388916016,0.0,0.07421875,-17,-10,9,24,41,34,-22.8203125,5.609459675042386,11,-18|-16|-15|-12|5|8|9|11|16|18|41,59,256,1,6,1,0.0,0.0,0.0,False,True,False,True,False,True,scalar_ev_lying_by_omission|multi_peak_pdf|wide_shelf_gap|high_std|hidden_threat_large_impact,first_trick|partner_count_donation|partner_third_seat_support,partner_forcedness_and_safety|partner_third_seat_safe_donation,hidden_threat_offline_label_ready|needs_belief_model|public_context_ready,bid_margin,True,8,0,5-0,13.34285318851471,0,5-0,13.34285318851471,0,6-5,10.046107292175293
0,840700,6,sixes,84,schema_v2_bid_value,2,0,2,2,bidder_partner,offense,0,0,0,0,35,0,7,called,0,offense,True,False,3,10,4-0,6,7,3-1,0,False,False,False,False,False,0,7,10,0,1,7,42.0,6.257752895355225,22.80143165588379,0.0,0.1796875,-26,-13,7,23,40,36,-32.171875,5.854130116234327,8,-14|-6|1|8|11|16|18|41,55,256,5,7,4,3.086608409881592,0.0,0.10546875,False,False,False,False,False,False,multi_peak_pdf|wide_shelf_gap|high_std|hidden_threat_large_impact,first_trick|partner_third_seat_support,partner_third_seat_safe_donation,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,0,5-0,15.058407187461853,0,5-0,15.058407187461853,0,6-5,12.038937751203775
0,840700,6,sixes,84,schema_v2_bid_value,3,0,3,3,right_setter,defense,1,0,0,0,35,0,7,called,0,offense,False,True,1,5,2-2,0,6,3-0,0,False,False,False,False,False,0,7,0,0,3,7,-41.0,-41.81041717529297,0.01857372745871544,0.0,1.0,-42,-42,-42,-42,-42,0,-42.0,-0.0,1,-42,,256,7,1,1,0.03704071044921875,0.0,0.0,False,False,True,True,False,False,large_lower_tail,defender_last_to_act_closure|first_trick|last_to_act,last_to_act_closure_policy,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,1,3-2,0.010623931884765625,2,3-2,0.010463714599609375,1,3-2,0.010623931884765625
0,840700,6,sixes,84,schema_v2_bid_value,3,0,3,3,right_setter,defense,1,0,0,0,35,0,7,called,0,offense,False,True,1,5,2-2,1,5,2-2,0,True,False,False,False,False,0,7,0,0,3,7,-41.0,-41.77337646484375,0.0183577798306942,0.0,1.0,-42,-42,-42,-42,-42,0,-42.0,-0.0,1,-42,,256,1,2,2,0.0,0.0,0.0,True,True,False,False,False,True,scalar_ev_lying_by_omission|large_lower_tail,defender_last_to_act_closure|first_trick|last_to_act,last_to_act_closure_policy,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,1,3-2,0.0103607177734375,2,3-2,0.01020050048828125,1,3-2,0.0103607177734375
0,840700,6,sixes,84,schema_v2_bid_value,3,0,3,3,right_setter,defense,1,0,0,0,35,0,7,called,0,offense,False,True,1,5,2-2,2,4,2-1,0,False,False,False,False,False,0,7,0,0,3,7,-41.0,-41.79230880737305,0.018990017473697662,0.0,1.0,-42,-42,-42,-42,-42,0,-42.0,-0.0,1,-42,,256,5,3,3,0.018932342529296875,0.0,0.0,False,False,False,False,True,False,high_variance_close_mean|large_lower_tail,defender_last_to_act_closure|first_trick|last_to_act,last_to_act_closure_policy,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,1,3-2,0.009273529052734375,2,3-2,0.009136199951171875,1,3-2,0.009273529052734375
0,840700,6,sixes,84,schema_v2_bid_value,3,0,3,3,right_setter,defense,1,0,0,0,35,0,7,called,0,offense,False,True,1,5,2-2,3,3,2-0,0,False,False,False,False,False,0,7,0,0,3,7,-41.0,-41.79156494140625,0.019855359569191933,0.0,1.0,-42,-42,-42,-42,-42,0,-42.0,-0.0,1,-42,,256,4,4,4,0.0181884765625,0.0,0.0,False,False,False,False,True,False,high_variance_close_mean|large_lower_tail,defender_last_to_act_closure|first_trick|last_to_act,last_to_act_closure_policy,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,1,3-2,0.009552001953125,2,3-2,0.0093994140625,1,3-2,0.009552001953125
0,840700,6,sixes,84,schema_v2_bid_value,3,0,3,3,right_setter,defense,1,0,0,0,35,0,7,called,0,offense,False,True,1,5,2-2,4,2,1-1,0,True,False,False,False,False,0,7,0,0,3,7,-41.0,-41.78765106201172,0.017527654767036438,0.0,1.0,-42,-42,-42,-42,-42,0,-42.0,-0.0,1,-42,,256,3,5,5,0.01427459716796875,0.0,0.0,False,False,False,False,False,False,large_lower_tail,defender_last_to_act_closure|first_trick|last_to_act,last_to_act_closure_policy,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,1,3-2,0.007953643798828125,2,3-2,0.007831573486328125,1,3-2,0.007953643798828125
0,840700,6,sixes,84,schema_v2_bid_value,3,0,3,3,right_setter,defense,1,0,0,0,35,0,7,called,0,offense,False,True,1,5,2-2,5,1,1-0,0,False,False,False,False,False,0,7,0,0,3,7,-41.0,-41.80097961425781,0.01924797333776951,0.0,1.0,-42,-42,-42,-42,-42,0,-42.0,-0.0,1,-42,,256,6,6,6,0.0276031494140625,0.0,0.0,False,False,False,False,True,False,high_variance_close_mean|large_lower_tail,defender_last_to_act_closure|first_trick|last_to_act,last_to_act_closure_policy,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,1,3-1,0.009613037109375,1,3-1,0.009613037109375,2,3-1,0.00917816162109375
0,840700,6,sixes,84,schema_v2_bid_value,3,0,3,3,right_setter,defense,1,0,0,0,35,0,7,called,0,offense,False,True,1,5,2-2,6,0,0-0,0,True,False,False,False,False,0,7,0,0,3,7,-41.0,-41.78057098388672,0.01751761883497238,0.0,1.0,-42,-42,-42,-42,-42,0,-42.0,-0.0,1,-42,,256,2,7,7,0.00719451904296875,0.0,0.0,False,False,False,False,False,False,large_lower_tail,defender_last_to_act_closure|first_trick|last_to_act,last_to_act_closure_policy,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,1,3-1,0.008045196533203125,1,3-1,0.008045196533203125,2,3-1,0.007678985595703125
0,840700,6,sixes,84,schema_v2_bid_value,4,1,0,0,bidder,offense,2,1,0,0,35,0,,,,,False,False,6,21,6-0,1,26,6-5,0,False,True,,,True,,6,10,6,0,6,42.0,41.528236389160156,0.033625803887844086,0.0,0.0,41,42,42,42,42,0,41.0,0.6878760365869007,1,42,,256,6,1,1,0.020122528076171875,0.0,0.0,False,False,True,True,True,False,high_variance_close_mean,called_suit_pressure,first_trick_public_belief_update,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,2,5-5,0.03890228271484375,3,5-5,0.021728515625,2,5-5,0.03890228271484375
0,840700,6,sixes,84,schema_v2_bid_value,4,1,0,0,bidder,offense,2,1,0,0,35,0,,,,,False,False,6,21,6-0,2,25,6-4,10,False,True,,,True,,6,10,6,0,6,42.0,41.5299072265625,0.03404496982693672,0.0,0.0,41,42,42,42,42,0,41.0,0.6619760641115652,1,42,,256,5,2,2,0.018451690673828125,0.0,0.0,False,False,False,False,True,False,high_variance_close_mean,called_suit_pressure,first_trick_public_belief_update,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,2,5-5,0.04033660888671875,3,5-5,0.022563934326171875,2,5-5,0.04033660888671875
0,840700,6,sixes,84,schema_v2_bid_value,4,1,0,0,bidder,offense,2,1,0,0,35,0,,,,,False,False,6,21,6-0,3,24,6-3,0,False,True,,,True,,6,10,6,0,6,42.0,41.53055191040039,0.03272583708167076,0.0,0.0,41,42,42,42,42,0,41.0,0.5959838258557496,1,42,,256,4,3,3,0.0178070068359375,0.0,0.0,False,False,False,False,True,False,high_variance_close_mean,called_suit_pressure,first_trick_public_belief_update,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,2,5-5,0.037418365478515625,3,5-5,0.02111053466796875,2,5-5,0.037418365478515625
0,840700,6,sixes,84,schema_v2_bid_value,4,1,0,0,bidder,offense,2,1,0,0,35,0,,,,,False,False,6,21,6-0,4,23,6-2,0,False,True,,,True,,6,10,6,0,6,42.0,41.536014556884766,0.03189294412732124,0.0,0.0,41,42,42,42,42,0,41.0,0.4739291234809583,1,42,,256,3,4,4,0.0123443603515625,0.0,0.0,False,False,False,False,False,False,,called_suit_pressure,first_trick_public_belief_update,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,2,5-5,0.036190032958984375,3,5-5,0.020763397216796875,2,5-5,0.036190032958984375
0,840700,6,sixes,84,schema_v2_bid_value,4,1,0,0,bidder,offense,2,1,0,0,35,0,,,,,False,False,6,21,6-0,5,22,6-1,0,False,True,,,True,,6,10,6,0,6,42.0,41.542972564697266,0.03098909743130207,0.0,0.0,42,42,42,42,42,0,41.1796875,0.4092962956205902,1,42,,256,2,5,5,0.0053863525390625,0.0,0.0,False,False,False,False,False,False,,called_suit_pressure,first_trick_public_belief_update,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,2,5-5,0.0350341796875,3,5-5,0.020153045654296875,2,5-5,0.0350341796875
0,840700,6,sixes,84,schema_v2_bid_value,4,1,0,0,bidder,offense,2,1,0,0,35,0,,,,,False,False,6,21,6-0,6,21,6-0,0,False,True,,,True,,6,10,6,0,6,42.0,41.54835891723633,0.030290111899375916,0.0,0.0,42,42,42,42,42,0,41.6484375,0.2196248780687649,1,42,,256,1,6,6,0.0,0.0,0.0,True,True,False,False,False,True,scalar_ev_lying_by_omission,called_suit_pressure,first_trick_public_belief_update,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,2,5-5,0.034214019775390625,3,5-5,0.019886016845703125,2,5-5,0.034214019775390625
0,840700,6,sixes,84,schema_v2_bid_value,5,1,1,1,left_setter,defense,3,1,0,0,35,0,7,called,0,offense,False,True,6,14,4-4,0,20,5-5,10,True,False,False,False,False,0,6,15,0,2,6,-41.0,-41.85284423828125,0.03712528198957443,0.0,1.0,-42,-42,-42,-42,-42,0,-42.0,-0.0,1,-42,,256,6,1,1,0.02031707763671875,0.0,0.0,False,False,True,True,False,False,large_lower_tail,setter_count_pressure,first_trick_public_belief_update|setter_count_before_certainty,hidden_threat_offline_label_ready|needs_real_bid_margin|public_context_ready,bid_margin,True,8,3,3-2,0.009197235107421875,2,3-2,0.008647918701171875,3,3-2,0.009197235107421875
0,840700,6,sixes,84,schema_v2_bid_value,5,1,1,1,left_setter,defense,3,1,0,0,35,0,7,called,0,offense,False,True,6,14,4-4,1,19,5-4,0,False,False,False,False,False,0,6,15,0,2,6,-41.0,-41.842559814453125,0.04106586053967476,0.0,1.0,-42,-42,-42,-42,-42,0,-42.0,-0.0,1,-42,,256,4,2,2,0.01003265380859375,0.0,0.0,False,False,False,False,False,False,large_lower_tail,,first_trick_public_belief_update,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,3,3-2,0.01543426513671875,2,4-1,0.0150146484375,3,3-2,0.01543426513671875
0,840700,6,sixes,84,schema_v2_bid_value,5,1,1,1,left_setter,defense,3,1,0,0,35,0,7,called,0,offense,False,True,6,14,4-4,2,18,5-3,0,False,False,False,False,False,0,6,15,0,2,6,-41.0,-41.83523941040039,0.042357105761766434,0.0,1.0,-42,-42,-42,-42,-42,0,-42.0,-0.0,1,-42,,256,3,3,3,0.002712249755859375,0.0,0.0,False,False,False,False,True,False,high_variance_close_mean|large_lower_tail,,first_trick_public_belief_update,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,3,3-2,0.016414642333984375,2,3-2,0.01541900634765625,3,3-2,0.016414642333984375
0,840700,6,sixes,84,schema_v2_bid_value,5,1,1,1,left_setter,defense,3,1,0,0,35,0,7,called,0,offense,False,True,6,14,4-4,3,17,5-2,0,False,False,False,False,False,0,6,15,0,2,6,-41.0,-41.83354949951172,0.04286517947912216,0.0,1.0,-42,-42,-42,-42,-42,0,-42.0,-0.0,1,-42,,256,2,4,4,0.0010223388671875,0.0,0.0,False,False,False,False,True,False,high_variance_close_mean|large_lower_tail,,first_trick_public_belief_update,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,3,3-2,0.01628875732421875,2,3-2,0.01529693603515625,3,3-2,0.01628875732421875
0,840700,6,sixes,84,schema_v2_bid_value,5,1,1,1,left_setter,defense,3,1,0,0,35,0,7,called,0,offense,False,True,6,14,4-4,5,15,5-0,5,False,False,False,False,False,0,6,15,0,2,6,-41.0,-41.84263229370117,0.04089503735303879,0.0,1.0,-42,-42,-42,-42,-42,0,-42.0,-0.0,1,-42,,256,5,5,5,0.010105133056640625,0.0,0.0,False,False,False,False,False,False,large_lower_tail,setter_count_pressure,first_trick_public_belief_update|setter_count_before_certainty,hidden_threat_offline_label_ready|needs_real_bid_margin|public_context_ready,bid_margin,True,8,3,3-2,0.011234283447265625,2,3-2,0.01055908203125,3,3-2,0.011234283447265625
0,840700,6,sixes,84,schema_v2_bid_value,5,1,1,1,left_setter,defense,3,1,0,0,35,0,7,called,0,offense,False,True,6,14,4-4,6,14,4-4,0,True,False,False,False,False,0,6,15,0,2,6,-41.0,-41.83252716064453,0.04240899533033371,0.0,1.0,-42,-42,-42,-42,-42,0,-42.0,-0.0,1,-42,,256,1,6,6,0.0,0.0,0.0,True,True,False,False,True,True,scalar_ev_lying_by_omission|high_variance_close_mean|large_lower_tail,,first_trick_public_belief_update,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,2,4-1,0.016948699951171875,2,4-1,0.016948699951171875,3,4-1,0.0147247314453125
0,840700,6,sixes,84,schema_v2_bid_value,6,1,2,2,bidder_partner,offense,0,1,0,0,35,0,7,called,0,offense,True,False,5,8,3-2,0,13,4-3,0,False,False,False,False,False,0,6,10,0,1,6,42.0,41.58415985107422,0.005993986967951059,0.0,0.0,42,42,42,42,42,0,42.0,-0.0,1,42,,256,4,1,1,0.0020751953125,0.0,0.0,False,False,True,True,True,False,high_variance_close_mean,,first_trick_public_belief_update,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,1,5-4,0.003139495849609375,1,5-5,0.002170562744140625,1,5-4,0.003139495849609375
0,840700,6,sixes,84,schema_v2_bid_value,6,1,2,2,bidder_partner,offense,0,1,0,0,35,0,7,called,0,offense,True,False,5,8,3-2,1,12,4-2,0,False,False,False,False,False,0,6,10,0,1,6,42.0,41.58026123046875,0.006958181504160166,0.0,0.0,42,42,42,42,42,0,42.0,-0.0,1,42,,256,5,2,2,0.00597381591796875,0.0,0.0,False,False,False,False,True,False,high_variance_close_mean,,first_trick_public_belief_update,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,1,5-4,0.004795074462890625,3,5-4,0.003131866455078125,1,5-4,0.004795074462890625
0,840700,6,sixes,84,schema_v2_bid_value,6,1,2,2,bidder_partner,offense,0,1,0,0,35,0,7,called,0,offense,True,False,5,8,3-2,2,11,4-1,5,False,False,False,False,False,0,6,10,0,1,6,42.0,41.58461380004883,0.00532830785959959,0.0,0.0,42,42,42,42,42,0,42.0,-0.0,1,42,,256,3,3,3,0.001621246337890625,0.0,0.0,False,False,False,False,False,False,,partner_count_donation,first_trick_public_belief_update|partner_forcedness_and_safety,hidden_threat_offline_label_ready|needs_belief_model|public_context_ready,bid_margin,True,8,1,5-4,0.002155303955078125,3,3-0,0.0018310546875,1,5-4,0.002155303955078125
0,840700,6,sixes,84,schema_v2_bid_value,6,1,2,2,bidder_partner,offense,0,1,0,0,35,0,7,called,0,offense,True,False,5,8,3-2,4,9,3-3,0,True,False,False,False,False,0,6,10,0,1,6,42.0,41.57505416870117,0.005796757061034441,0.0,0.0,42,42,42,42,42,0,42.0,-0.0,1,42,,256,6,4,4,0.011180877685546875,0.0,0.0,False,False,False,False,False,False,,,first_trick_public_belief_update,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,3,3-0,0.002925872802734375,3,3-0,0.002925872802734375,1,3-0,0.00266265869140625
0,840700,6,sixes,84,schema_v2_bid_value,6,1,2,2,bidder_partner,offense,0,1,0,0,35,0,7,called,0,offense,True,False,5,8,3-2,5,8,3-2,5,False,False,False,False,False,0,6,10,0,1,6,42.0,41.58623504638672,0.005228984169661999,0.0,0.0,42,42,42,42,42,0,42.0,-0.0,1,42,,256,1,5,5,0.0,0.0,0.0,True,True,False,False,False,True,scalar_ev_lying_by_omission,partner_count_donation,first_trick_public_belief_update|partner_forcedness_and_safety,hidden_threat_offline_label_ready|needs_belief_model|public_context_ready,bid_margin,True,8,1,5-4,0.002185821533203125,3,3-0,0.001617431640625,1,5-4,0.002185821533203125
0,840700,6,sixes,84,schema_v2_bid_value,6,1,2,2,bidder_partner,offense,0,1,0,0,35,0,7,called,0,offense,True,False,5,8,3-2,6,7,3-1,0,False,False,False,False,False,0,6,10,0,1,6,42.0,41.58615493774414,0.006066496949642897,0.0,0.0,42,42,42,42,42,0,42.0,-0.0,1,42,,256,2,6,6,8.0108642578125e-05,0.0,0.0,False,False,False,False,True,False,high_variance_close_mean,,first_trick_public_belief_update,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,3,3-0,0.00274658203125,3,3-0,0.00274658203125,1,3-0,0.002498626708984375
0,840700,6,sixes,84,schema_v2_bid_value,7,1,3,3,right_setter,defense,1,1,0,5,30,5,7,called,0,offense,False,True,0,6,3-0,0,6,3-0,0,False,False,False,False,False,0,6,0,0,2,6,-41.0,-41.67729949951172,0.019773634150624275,0.0,1.0,-42,-42,-42,-42,-42,0,-42.0,-0.0,1,-42,,256,1,1,1,0.0,0.0,0.0,True,True,True,True,True,False,high_variance_close_mean|large_lower_tail,last_to_act,first_trick_public_belief_update|last_to_act_closure_policy,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,2,5-5,0.004886627197265625,1,5-3,0.0044097900390625,2,5-5,0.004886627197265625
0,840700,6,sixes,84,schema_v2_bid_value,7,1,3,3,right_setter,defense,1,1,0,5,30,5,7,called,0,offense,False,True,0,6,3-0,2,4,2-1,0,False,False,False,False,False,0,6,0,0,2,6,-41.0,-41.68055725097656,0.018880680203437805,0.0,1.0,-42,-42,-42,-42,-42,0,-42.0,-0.0,1,-42,,256,2,2,2,0.00325775146484375,0.0,0.0,False,False,False,False,False,False,large_lower_tail,last_to_act,first_trick_public_belief_update|last_to_act_closure_policy,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,2,5-3,0.004535675048828125,1,5-3,0.0044708251953125,2,5-3,0.004535675048828125
0,840700,6,sixes,84,schema_v2_bid_value,7,1,3,3,right_setter,defense,1,1,0,5,30,5,7,called,0,offense,False,True,0,6,3-0,3,3,2-0,0,False,False,False,False,False,0,6,0,0,2,6,-41.0,-41.68077087402344,0.01906243897974491,0.0,1.0,-42,-42,-42,-42,-42,0,-42.0,-0.0,1,-42,,256,3,3,3,0.00347137451171875,0.0,0.0,False,False,False,False,False,False,large_lower_tail,last_to_act,first_trick_public_belief_update|last_to_act_closure_policy,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,2,5-3,0.004550933837890625,1,5-3,0.004482269287109375,2,5-3,0.004550933837890625
